country,actor_type,avg_tone,std_tone,count_mentions,count_events,avg_conf,avg_weighted_tone,std_weighted_tone,first_quartile_tone,median_tone,third_quartile_tone
Saudi Arabia,ELI,-1.8176118926718101,4.2069670356406705,85,83,34.23529411764706,-1.4220684224005669,5.418626016552463,-4.39560439560439,-2.06985769728331,0.72859744990893
North Korea,BUS,-1.4845268786778978,2.577609564993888,84,83,44.404761904761905,-1.002286274534397,2.694950619831254,-3.20855614973262,-0.558659217877095,0.13020833333333
Singapore,LAB,-0.9223810551295559,4.060016250333291,144,90,46.875,0.11795023057337595,3.974875639800103,-4.6875,0.0,2.19594594594595
New Zealand,SET,1.152663829356667,2.215072771954314,40,36,52.0,1.6031212474471543,2.817854027701003,-1.39616055846423,1.05633802816902,2.47524752475248
Croatia,COP,-3.664947469050968,2.688290326730189,28,28,35.0,-3.0414733622517804,3.690946168470179,-5.90631364562118,-3.46715328467153,-3.09810671256454
Kuwait,REB,-4.951068995665478,1.8001021816681442,5,5,78.0,-5.171438053263316,3.303081115973525,-6.73352435530086,-4.23412204234122,-4.09252669039146
France,SEP,-16.2790697674419,0.0,2,2,40.0,-16.2790697674419,11.51104062396708,-16.2790697674419,-16.2790697674419,-16.2790697674419
Moldova,AGR,2.9057634601194064,3.499731072735148,5,5,56.0,2.0824708143581008,2.691251941030255,1.57068062827225,3.73134328358209,5.85774058577406
Chile,BUS,-3.61990950226245,0.0,2,2,60.0,-3.61990950226245,0.0,-3.61990950226245,-3.61990950226245,-3.61990950226245
Indonesia,MIL,-2.2508842370879925,3.3099138122140954,1567,1388,37.91959157626037,-2.2881813050220985,3.986642950688951,-4.93150684931506,-2.31788079470198,0.0
Sweden,CVL,-3.189430223801379,4.012306317133704,171,166,31.81286549707602,-2.4621026742305494,4.290989920677093,-5.64705882352942,-2.66666666666667,-0.66006600660066
Sweden,JUD,-4.263608845959437,3.0494809674971015,666,560,30.435435435435437,-3.774116927711595,4.9931882021899545,-5.3475935828877,-4.58553791887126,-3.14285714285714
Germany,ELI,-1.9205409264850624,2.9292460718671505,252,240,38.80952380952381,-1.9122304938302837,3.517348642925259,-4.17661097852028,-1.94986072423398,0.40816326530612
Uganda,CRM,-6.259522358710249,3.6306376686592032,42,41,34.523809523809526,-5.790761033429297,5.80553156380061,-7.71028037383177,-7.29166666666667,-3.97727272727272
Uzbekistan,EDU,2.311043881382023,3.235786947209963,65,64,46.92307692307692,2.7216794988432715,3.7571033719276534,0.564971751412429,2.38095238095238,4.33212996389892
Portugal,HLH,-2.517912968631257,4.0948942444144425,25,18,45.2,-3.012851427306753,4.514790987330762,-4.97512437810945,-2.52100840336134,0.41237113402062
United Kingdom,ENV,-1.310521814215946,3.319692111970215,48,44,27.083333333333332,-1.511984870217168,3.5481630184437636,-2.8,-0.74626865671642,0.48076923076923
Peru,LEG,-2.3845158336083467,2.936381380331423,43,43,36.04651162790697,-2.4436409989109027,4.0123757806560025,-4.20168067226891,-1.69491525423728,-0.352112676056341
Tajikistan,HLH,-3.219393172197087,3.9010434152997724,15,14,34.0,-3.2827769153259125,3.544612344436033,-5.12820512820512,-3.48027842227378,-1.41843971631205
Malta,ENV,-3.905538619696813,3.3121460071715885,19,18,17.36842105263158,-4.055155296458458,3.9651939863055894,-7.49063670411985,-3.27868852459017,-1.12540192926045
India,HRI,-3.8660510814322824,3.2900846733021445,32,26,65.0,-3.9271379306874894,3.3215203705189316,-5.96330275229358,-4.36507936507936,-1.36518771331058
Bulgaria,AGR,-1.5267509535349768,3.035052075749747,28,20,41.785714285714285,-1.597667110766186,3.6715573864970925,-4.11255411255411,-2.5830258302583,0.0
Bulgaria,ENV,-0.2865329512894,0.0,1,1,100.0,-0.2865329512894,0.0,-0.2865329512894,-0.2865329512894,-0.2865329512894
Mongolia,LAB,2.55853158667518,1.000818507860431,5,5,32.0,2.535860056132205,0.9825542749157391,1.92307692307692,1.92307692307692,3.6480686695279
Yemen,AGR,-6.77966101694915,0.0,3,3,33.333333333333336,-6.779661016949149,2.3485434678900017,-6.77966101694915,-6.77966101694915,-6.77966101694915
Greece,ENV,-1.8360866204934854,3.730783343009894,4,4,22.5,-1.9904999350623087,3.5625964680916646,-6.47482014388489,-3.2258064516129,0.917431192660549
Solomon Islands,AGR,-1.67469642156913,2.9835586130421836,3,3,26.666666666666668,-2.0796346735669258,3.8608951537439125,-3.44827586206897,-3.3457249070632,1.76991150442478
Barbados,EDU,0.6353378202766611,2.88301096862552,174,168,31.03448275862069,0.7113785265491567,3.2903747623512087,-1.22699386503067,0.5270092226614,3.06748466257668
Belize,HLH,-2.5137666842492608,3.948017244981387,177,165,35.81920903954802,-2.662787290526233,5.4579960248458015,-5.61643835616439,-3.23886639676113,0.35502958579882
Cook Islands,JUD,-3.0753435611348365,3.768834993712131,70,70,27.0,-2.9727941524384933,4.487892204049164,-5.71640682999258,-3.42342342342343,-1.65369649805448
Libya,GOV,-0.6804640972123056,2.5516682542448827,60,59,32.166666666666664,-0.5966945926675701,2.5859660539201967,-2.97029702970297,-0.56818181818182,0.884955752212391
Nigeria,GOV,-1.266611046186336,3.40659984479854,213407,148820,33.061802096463566,-1.2861863913003422,4.377064641558413,-3.43796711509716,-1.27272727272728,0.92105263157894
Vietnam,EDU,1.949440965292654,3.103060093930044,968,857,26.549586776859503,1.928906294195619,4.127908593441259,0.29350828729282,2.38095238095238,3.97350993377483
Ethiopia,CVL,-4.09379469535397,3.22444349420183,425,369,38.35294117647059,-4.0564969057741855,5.043307906625732,-6.28019323671498,-4.23076923076923,-2.5350837483024
Gabon,GOV,1.226858290681022,3.7005358731201454,41,40,52.4390243902439,0.732599966694326,4.67836995690617,-2.16867469879518,3.06122448979592,3.6036036036036
Japan,HRI,-7.0181965272180316,3.403946765034786,9,8,25.555555555555557,-8.062370047958305,5.528697594687984,-8.73362445414848,-8.73362445414848,-8.73362445414848
Maldives,LEG,-4.116615573913001,2.230616795478588,19,17,17.36842105263158,-3.570755144889591,2.669653967001937,-6.23556581986143,-3.38235294117647,-2.2508038585209
United Arab Emirates,REB,-4.445826279183183,1.2343612585664583,7,6,35.714285714285715,-4.349614480335424,1.3022447483780266,-6.2266500622665,-3.89805097451274,-3.7821482602118
Sudan,HRI,-3.3388283779805676,0.18562589627757822,5,3,60.0,-3.3388283779805676,0.18562589627757822,-3.25581395348837,-3.25581395348837,-3.25581395348837
Sierra Leone,REB,-1.4166013799386599,3.0766236156948517,36,18,67.5,-0.7359103717109773,1.9846999830174994,-2.073732718894,-0.669914738124231,0.66428206438426
Gabon,JUD,-6.15749179730222,0.005155718419151375,2,2,20.0,-6.157491797302219,0.0051557184191511245,-6.16113744075829,-6.16113744075829,-6.15384615384615
Bahrain,AGR,4.03587443946188,0.0,1,1,20.0,4.03587443946188,0.0,4.03587443946188,4.03587443946188,4.03587443946188
Germany,CVL,-3.39366787823906,3.6116964742972124,595,552,39.79831932773109,-2.953099941734212,4.505064215844743,-6.15711252653928,-2.97029702970297,-0.80572963294539
Lesotho,GOV,-1.0386979399246121,3.051634203748071,495,468,48.2020202020202,-1.110405491705699,3.526332353391407,-3.06038047973532,-1.47058823529412,0.88195386702849
Malaysia,GOV,-1.7369920657715963,3.079817871495912,39177,26385,44.34361998111137,-1.6718935305537597,3.878525932068531,-3.74037403740374,-1.70454545454546,0.33003300330033
Netherlands,CRM,-7.008667884794088,3.705008112680803,61,61,44.91803278688525,-7.281814311063171,6.7410113625422445,-9.94764397905762,-6.86274509803921,-3.954802259887
Philippines,JUD,-3.9255328908426566,3.251681061181101,8184,4673,23.56427174975562,-3.994959128589718,5.163214516566979,-6.03948896631823,-4.01606425702811,-1.95911413969336
Sudan,SPY,-4.681518862134888,3.1665549579975116,20,14,50.0,-3.8967165425882495,4.22538209625602,-7.00934579439252,-4.77568740955137,-3.85078219013237
Vietnam,OPP,-3.4456822283992246,2.606274074384599,276,96,13.26086956521739,-3.1808869327946465,3.014228861376383,-5.38033395176253,-3.6231884057971,-1.16504854368932
Bahrain,MIL,3.198728854092448,3.415464734645106,312,288,43.87820512820513,3.4243529110159034,5.723318743829282,1.38888888888889,3.49344978165939,5.42168674698795
Tajikistan,COP,-4.457939277659466,4.573827774456174,154,144,45.25974025974026,-4.52790565260718,5.839009634818391,-8.60927152317881,-4.52674897119342,0.0
Brazil,MIL,-4.63634527958498,3.1270780166546293,140,59,28.857142857142858,-4.765202152739228,4.469348354918937,-6.70926517571885,-5.27027027027027,-3.10077519379845
Cameroon,COP,-6.064772812941681,3.352827585372879,87,75,52.18390804597701,-5.921222991594007,5.582806654605748,-7.60233918128655,-6.13107822410148,-4.29042904290429
Yemen,UAF,-4.666900384488376,3.033378056753324,67,60,35.67164179104478,-4.030159482646616,3.38355149288466,-7.53424657534247,-4.34782608695652,-1.75438596491228
Seychelles,BUS,2.0257903913776834,1.966819080899517,79,53,71.89873417721519,2.206423749843162,2.573154087707411,0.16181229773463,1.60714285714285,3.57414448669201
Germany,SEP,-2.80898876404494,0.0,2,2,15.0,-2.80898876404494,1.3241700022219973,-2.80898876404494,-2.80898876404494,-2.80898876404494
Brazil,HLH,0.12519941306523333,2.07177113094287,6,6,36.666666666666664,-0.06402215649106002,1.5957625542743938,-1.12226816302422,-0.48780487804878,1.76470588235294
Bahrain,REF,-2.90697674418604,0.0,1,1,100.0,-2.9069767441860406,0.0,-2.90697674418604,-2.90697674418604,-2.90697674418604
Estonia,LAB,-0.877310432642916,2.5403845749320837,5,4,40.0,-0.41829668735946646,3.5973684345720693,-1.79856115107913,-1.7921146953405,-0.40609137055838
Vatican City,UAF,-11.1801242236025,0.0,1,1,100.0,-11.1801242236025,0.0,-11.1801242236025,-11.1801242236025,-11.1801242236025
Australia,REF,-3.3376398648064987,3.212293786963218,3978,489,40.54801407742584,-3.3389940643735634,4.33536881242116,-6.24203821656051,-3.78890392422192,-0.87873462214412
Bangladesh,NGO,-0.10300681715665282,3.4552167187653278,1380,1184,62.02173913043478,-0.08986884160365301,3.9854740063203398,-2.19298245614035,0.33222591362127,2.10280373831775
Iran,EDU,-3.9107441287255136,3.2044064512234685,493,366,42.10953346855984,-4.042883332764601,4.4657211569605355,-6.05738575982997,-4.18060200668896,-2.04081632653062
Malawi,MIL,-2.6789978692953285,3.401940375306437,147,140,51.156462585034014,-2.6675828375127386,4.009526865700846,-4.81927710843374,-3.11111111111111,-0.68493150684932
Saudi Arabia,UAF,-7.818365802029474,3.0181910885476197,53,51,38.301886792452834,-7.615215777998791,7.806846590402928,-8.66666666666667,-7.61904761904762,-6.55737704918032
United States,SEP,-3.7639934431728106,3.217725475096895,297,80,20.63973063973064,-4.746299389182649,7.22530550327752,-5.3484602917342,-2.1594684385382,-1.74418604651163
Cook Islands,LEG,0.9421049373526467,2.3350375313974716,25,25,48.0,1.2367545714437471,3.6028941533205807,-0.759878419452892,1.15473441108545,1.7632241813602
Papua New Guinea,MED,-0.5216604329304488,3.839948346803576,16,16,36.875,0.9593789169886078,4.532057702134634,-2.97840655249441,-1.0948905109489,0.89485458612975
Serbia,HLH,0.531049513057319,2.149788279919224,11,10,27.272727272727273,0.8377483784613136,1.8756371375965262,1.10091743119266,1.41242937853107,1.43540669856459
Argentina,MED,-2.028191452494076,2.3302823906517713,92,59,34.23913043478261,-2.166031803434506,2.996814669191838,-4.11392405063291,-2.23123732251521,-0.66592674805772
Bahrain,EDU,2.433771561502797,5.913951918000861,118,107,52.6271186440678,2.4574627904525856,5.834399722029164,0.63694267515924,3.77733598409543,6.15384615384616
Cuba,MIL,-2.8506830215179413,2.0400496292994474,221,192,41.085972850678736,-2.725228088875039,2.4112186368701978,-3.8917089678511,-2.60394792104158,-2.00184785956267
Cyprus,ELI,-2.3840924495440947,4.251536574950321,82,77,39.63414634146341,-2.2927207812658694,6.150234251968386,-3.87243735763098,-1.73160173160173,0.35335689045936
Indonesia,OPP,-2.5744572916741677,3.8134183550885514,94,84,34.46808510638298,-2.9717944201975413,4.487346592440511,-4.98533724340176,-2.52918287937743,0.38022813688213
Israel,NGO,-1.7106278312605807,3.6099746749206187,418,382,47.057416267942585,-1.6822253012787356,4.206197884943276,-3.76782077393075,-1.7530487804878,0.6896551724138
Macedonia,GOV,0.3771996568607151,3.3902931254031765,3339,2579,43.896376160527105,0.6033074748947813,4.363729698528286,-1.76991150442478,0.556586270871989,2.28426395939087
Somalia,UAF,-6.734245840895567,3.307215493049738,1547,1199,32.4240465416936,-6.604502442218791,5.628263237328813,-9.19540229885062,-6.91823899371069,-4.25531914893617
United Kingdom,ELI,-1.4332331331525514,3.184164456047392,42210,17622,45.68822553897181,-1.5480222666474814,3.729104765056465,-3.6923076923077,-1.44752714113389,0.43923865300146
Belgium,LEG,-0.20402982651133522,1.7676584468770575,80,56,30.125,-0.4252534976600461,3.3027527036723456,-0.677200902934535,0.0,0.52447552447552
Algeria,ELI,-0.10755924102136472,2.593866439995493,24,24,52.916666666666664,-0.37561635824875955,4.471063519420057,-0.28901734104046,-0.0989119683481698,0.943396226415094
Japan,CRM,-3.3447590770004854,3.855650029442203,51,49,47.254901960784316,-3.748409045639657,5.565721839438738,-6.58682634730539,-1.87839841819081,0.0
Belarus,UAF,-2.075918156943831,4.299349537830685,8,8,30.0,-2.5823579491205897,5.6075828921319735,-6.08108108108105,-3.70370370370371,-1.38121546961326
Tonga,CVL,-2.7519303022411847,5.53782794481513,17,17,28.235294117647058,-2.6006740371114008,5.435117546249099,-8.57142857142857,-2.58264462809917,2.41935483870968
Kazakhstan,HLH,1.620746205857091,2.346103285689021,9,8,55.55555555555556,0.5735335631841285,2.422312509744814,0.34129692832764,2.18579234972677,3.54330708661417
Vietnam,SEP,3.60520094562648,0.0,4,4,10.0,3.6052009456264797,0.0,3.60520094562648,3.60520094562648,3.60520094562648
Argentina,LAB,-3.3125785507691865,6.9157085888796415,3,3,50.0,-2.810045717233702,7.8996441764257055,-8.62068965517242,-5.82524271844661,4.50819672131147
Barbados,ELI,-1.4805714553994145,4.338726646606731,468,460,71.04700854700855,-2.3479421713057036,5.406366920105139,-5.73248407643312,-0.63357972544878,1.64233576642335
Haiti,OPP,-4.880479031147085,5.101114228801176,40,35,39.5,-6.0833443536360825,7.470356432458854,-11.9402985074627,-4.12844036697247,-1.35135135135136
Israel,CRM,-7.894024033461532,4.229493574912775,615,462,30.943089430894307,-7.883067611420843,6.873158076667786,-10.4368932038835,-7.05394190871369,-5.4726368159204
Kuwait,COP,-7.190394928113297,3.8607304962480153,222,208,39.68468468468468,-7.634673233297378,6.341885959204128,-9.86842105263159,-7.9734219269103,-4.98220640569395
Poland,CVL,-1.8263472126649785,3.6502932632935656,353,252,43.0028328611898,-1.9200028058647294,4.968779000350392,-4.02684563758389,-1.47058823529412,0.806451612903226
Thailand,MED,-3.122234070776927,3.430858022444075,943,747,38.67444326617179,-2.8407841850736637,4.838287611009004,-5.40540540540541,-3.22580645161291,-1.04166666666667
Kenya,AGR,-3.409744857337702,2.8817647292379456,520,219,24.846153846153847,-2.2965077721992584,5.472900807489957,-5.09885535900104,-4.02892561983471,-1.52173913043478
Qatar,HLH,2.00162196947124,2.755952406018938,91,71,41.97802197802198,2.0219151514717604,3.3534062805230818,1.03359173126615,1.93050193050194,4.31654676258993
Cameroon,HLH,-2.8417922407912077,3.485189437548025,42,31,50.714285714285715,-3.048474334538985,4.519854622877855,-5.40540540540541,-2.18120805369128,0.28328611898017
Latvia,ELI,0.09646674310922498,2.722416219744306,159,94,51.76100628930818,0.07346026836559935,3.137986340110488,-1.74909529553679,-0.72202166064982,2.18181818181818
Saint Lucia,BUS,2.490334853924363,3.7895262267679657,147,144,63.945578231292515,2.6095283129251987,5.334026046920355,0.0,2.02020202020202,5.38922155688623
Estonia,HLH,-0.3036543790040381,3.3226983573524715,16,16,38.75,-0.2918148114274864,3.261208822943921,-3.0188679245283,-1.3129102844639,2.3109243697479
Japan,IGO,0.10993757507176609,0.35948221716689105,18,16,40.55555555555556,-0.016776779712796317,0.5491629731842869,0.20408163265306,0.20408163265306,0.25062656641604
Australia,ENV,-1.9045756042455988,1.6532550881748942,438,54,23.356164383561644,-2.0792258473220726,2.597207890202582,-3.28849028400598,-2.88659793814433,0.0
Nicaragua,MED,-0.699147855299275,1.5764694958986663,2,2,60.0,-0.699147855299275,1.5764694958986663,-1.81388012618296,-1.81388012618296,0.41558441558441
Chile,LAB,-3.6306888068880703,1.1276309247335352,2,2,25.0,-3.471217712177122,0.1007170544420754,-4.42804428044281,-4.42804428044281,-2.83333333333333
Belize,ENV,-2.263409687559582,3.4135275275470742,5,4,42.0,-1.7584753888838134,3.875025774843234,-4.62046204620462,-4.18006430868167,1.12781954887218
Saint Lucia,CRM,-2.92605198414216,1.2738324004395734,2,2,60.0,-2.625806807993506,0.10552173295460895,-3.82678751258812,-3.82678751258812,-2.0253164556962
Azerbaijan,GOV,0.9753472181320955,4.104595482104302,37785,23731,52.508138150059544,1.062052113824071,4.757513467351614,-0.966183574879223,1.17647058823529,3.24675324675324
Cambodia,OPP,-3.124944193995805,2.6664216297882626,906,442,42.262693156732894,-2.8768938054243,3.5258336083182695,-4.85781990521327,-3.21678321678321,-1.75097276264591
Indonesia,COP,-4.952767707396818,3.57558752505252,3492,3168,43.278923253150055,-4.939930395553201,5.122429414337066,-7.23905723905724,-5.18518518518519,-2.80612244897959
Myanmar,EDU,-1.382941538310647,3.4848278169573814,391,379,39.309462915601024,-1.3587399009592627,4.565846987209704,-3.8961038961039,-0.74766355140187,1.26582278481012
Switzerland,GOV,-1.6594476245873997,2.6814580838796425,2722,1961,46.00661278471712,-1.649991280601825,3.0898521431814516,-3.24763193504736,-1.31795716639209,0.20576131687243
Estonia,MED,-0.3651808758142164,2.1216999594143813,39,39,36.92307692307692,-0.3186091133195382,2.223164337763455,-1.98135198135198,-1.03092783505154,1.27226463104326
Iceland,ELI,-0.654781252016214,3.0083860098697404,153,127,67.77777777777777,-0.5176616237281602,3.207509252781548,-2.7027027027027,-0.40899795501022,1.48148148148148
Sudan,EDU,-2.978494565026047,3.7671305049780317,211,162,48.95734597156398,-3.1209980125717243,5.2683050800575835,-5.27472527472527,-3.04054054054054,-0.60975609756098
