709319529	20171123	201711	2017	2017.8849	NZL	NEW ZEALAND	NZL								USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	0	1	New Zealand	NZ	NZ		-42	174	NZ	1	United States	US	US		39.828175	-98.5795	US	1	New Zealand	NZ	NZ		-42	174	NZ	20171123080000	https://newatlas.com/ac75-yacht-concpet-americas-cup/52318/
709319530	20171123	201711	2017	2017.8849	NZLJUD	NEW ZEALAND	NZL					JUD													1	090	090	09	2	-2.0	6	1	6	-5.98958333333334	4	Pike River, South Australia, Australia	AS	AS05	5305	-34.25	140.733	-1594995	0								4	Pike River, South Australia, Australia	AS	AS05	5305	-34.25	140.733	-1594995	20171123080000	http://www.abc.net.au/news/2017-11-23/supreme-court-rules-dropping-of-charges-over-pike-river-unlawful/9186194
709319531	20171123	201711	2017	2017.8849	NZLJUD	NEW ZEALAND	NZL					JUD													1	120	120	12	3	-4.0	6	1	6	-5.98958333333334	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20171123080000	http://www.abc.net.au/news/2017-11-23/supreme-court-rules-dropping-of-charges-over-pike-river-unlawful/9186194
709319532	20171123	201711	2017	2017.8849	NZLJUD	NEW ZEALAND	NZL					JUD			AUS	AUSTRALIA	AUS								1	090	090	09	2	-2.0	4	1	4	-5.98958333333334	4	Pike River, South Australia, Australia	AS	AS05	5305	-34.25	140.733	-1594995	4	Pike River, South Australia, Australia	AS	AS05	5305	-34.25	140.733	-1594995	4	Pike River, South Australia, Australia	AS	AS05	5305	-34.25	140.733	-1594995	20171123080000	http://www.abc.net.au/news/2017-11-23/supreme-court-rules-dropping-of-charges-over-pike-river-unlawful/9186194
709319533	20171123	201711	2017	2017.8849	NZLJUD	NEW ZEALAND	NZL					JUD			AUS	AUSTRALIA	AUS								1	120	120	12	3	-4.0	4	1	4	-5.98958333333334	1	New Zealand	NZ	NZ		-42	174	NZ	4	Pike River, South Australia, Australia	AS	AS05	5305	-34.25	140.733	-1594995	4	Pike River, South Australia, Australia	AS	AS05	5305	-34.25	140.733	-1594995	20171123080000	http://www.abc.net.au/news/2017-11-23/supreme-court-rules-dropping-of-charges-over-pike-river-unlawful/9186194
709319534	20171123	201711	2017	2017.8849	OMN	OMANI	OMN								REL	CLERGYMEN									1	084	084	08	2	7.0	1	1	1	-8.73362445414851	4	Shanxi, Fujian, China	CH	CH07	13167	26.9512	116.692	10771269	4	Shanxi, Fujian, China	CH	CH07	13167	26.9512	116.692	10771269	4	Shanxi, Fujian, China	CH	CH07	13167	26.9512	116.692	10771269	20171123080000	http://www.asianews.it/news-en/-Yemen-disaster:-Aden%E2%80%99s-Christian-cemetery-desecrated,-Vicar-of-Arabia-says-42390.html
709319535	20171123	201711	2017	2017.8849	OPP	HUMAN RIGHTS ACTIVIST						OPP													1	010	010	01	1	0.0	3	1	3	0.54298642533937	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	0								4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171123080000	http://niyitabiti.net/2017/11/nwoye-sans-others-eulogize-ekwueme/
709319536	20171123	201711	2017	2017.8849	OPP	OPPOSITION PARTY						OPP													1	012	012	01	1	-0.4	40	2	20	-5.7692307692308	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	0								4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20171123080000	http://www.bbc.com/news/world-asia-india-42091347
709319537	20171123	201711	2017	2017.8849	OPP	POLITICAL PRISONER						OPP													1	014	014	01	1	0.0	5	1	5	-3.59848484848485	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171123080000	http://www.risingkashmir.com/news/sharma-for-release-of-political-prisoners
709319538	20171123	201711	2017	2017.8849	OPP	THE OPPOSITION						OPP													1	017	017	01	1	0.0	10	1	10	-5.62130177514793	4	Thinadhoo, Upper South Province, Maldives	MV	MV49	18585	0.533333	72.9333	238672	0								4	Thinadhoo, Upper South Province, Maldives	MV	MV49	18585	0.533333	72.9333	238672	20171123080000	https://avas.mv/en/41101
709319539	20171123	201711	2017	2017.8849	OPP	PROTESTER						OPP													1	022	022	02	1	3.2	10	1	10	-10.9215017064847	4	Mong Kok, Hong Kong (general), Hong Kong	HK	HK00	13031	22.3167	114.167	-1353526	0								4	Mong Kok, Hong Kong (general), Hong Kong	HK	HK00	13031	22.3167	114.167	-1353526	20171123080000	http://www.scmp.com/news/hong-kong/law-crime/article/2121261/tv-engineer-sues-hong-kong-government-over-alleged-police
709319540	20171123	201711	2017	2017.8849	OPP	THE OPPOSITION						OPP													1	042	042	04	1	1.9	10	1	10	-5.62130177514793	4	Thinadhoo, Upper South Province, Maldives	MV	MV49	18585	0.533333	72.9333	238672	0								4	Thinadhoo, Upper South Province, Maldives	MV	MV49	18585	0.533333	72.9333	238672	20171123080000	https://avas.mv/en/41101
709319541	20171123	201711	2017	2017.8849	OPP	PROTESTER						OPP													0	073	073	07	2	7.4	5	1	5	-3.02325581395349	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171123080000	https://www.dawn.com/news/1372369/countrys-decisions-will-be-taken-on-streets-if-situation-not-resolved-sc-on-faizabad-sit-in
709319542	20171123	201711	2017	2017.8849	OPP	ACTIVIST						OPP			CHN	CHINA	CHN								1	043	043	04	1	2.8	2	1	2	-4.41640378548896	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171123080000	https://www.japantimes.co.jp/author/int-christopher_bodeen/
709319543	20171123	201711	2017	2017.8849	OPP	HUMAN RIGHTS ACTIVIST						OPP			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	2	1	2	0.54298642533937	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171123080000	http://niyitabiti.net/2017/11/nwoye-sans-others-eulogize-ekwueme/
709319544	20171123	201711	2017	2017.8849	OPP	ACTIVIST						OPP			ISR	ISRAEL	ISR								0	020	020	02	1	3.0	10	1	10	-2.56410256410257	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171123080000	http://en.shafaqna.com/zionist-lobby-western-capitals-israel-rearranges-reality-fit-narrative/
709319545	20171123	201711	2017	2017.8849	OPP	THE OPPOSITION						OPP			SLE	FREETOWN	SLE								1	190	190	19	4	-10.0	2	1	2	-3.35820895522388	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20171123080000	http://www.thesierraleonetelegraph.com/breaking-new-kamarainbas-adp-office-on-fire/
709319546	20171123	201711	2017	2017.8849	OPP	MAIN OPPOSITION						OPP			afaCVL	BLACK AFRICAN			afa			CVL			0	021	021	02	1	3.4	5	1	5	-1.30624092888244	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171123080000	http://www.peoplesdailyng.com/mugabe-let-go-of-zimbabwe/
709319547	20171123	201711	2017	2017.8849	PAK	PAKISTAN	PAK																		1	033	033	03	1	5.2	4	1	4	3.87096774193549	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	0								4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20171123080000	https://tribune.com.pk/story/1565904/1-economic-security-will-help-attract-youngsters/
709319548	20171123	201711	2017	2017.8849	PAK	PAKISTAN	PAK																		1	043	043	04	1	2.8	2	1	2	-5.81818181818182	1	Pakistan	PK	PK		30	70	PK	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171123080000	https://www.bloomberg.com/news/articles/2017-11-23/pakistan-finance-minister-granted-leave-amid-trial-bond-sale
709319549	20171123	201711	2017	2017.8849	PAK	ISLAMABAD	PAK																		1	090	090	09	2	-2.0	10	1	10	-0.980392156862745	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	0								4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20171123080000	http://kashmirlife.net/forces-lay-siege-to-lissar-village-of-dooru-in-southern-kashmir-156585/
709319550	20171123	201711	2017	2017.8849	PAK	PAKISTAN	PAK																		0	1124	112	11	3	-2.0	4	1	4	-6.23145400593472	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171123080000	http://www.firstpost.com/world/donald-trump-reiterates-criticism-of-hafiz-saeed-calls-jud-chief-a-designated-a-terrorist-leader-4224043.html
709319551	20171123	201711	2017	2017.8849	PAK	PAKISTAN	PAK																		0	130	130	13	3	-4.4	1	1	1	-5	1	Pakistan	PK	PK		30	70	PK	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171123080000	http://www.abplive.in/india-news/pak-orders-release-of-hafiz-saeed-congress-takes-a-dig-at-modi-govt-asks-where-is-56-inch-chest-607480
709319552	20171123	201711	2017	2017.8849	PAK	PAKISTAN	PAK																		0	1821	182	18	4	-9.0	4	1	4	-4.18470418470419	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20171123080000	https://images.dawn.com/news/1178890/5-ways-verna-could-have-been-a-better-film
709319553	20171123	201711	2017	2017.8849	PAK	PAKISTAN	PAK								HIN105	RASHTRIYA SWAYAMSEVAK SANGH				HIN					0	193	193	19	4	-10.0	1	1	1	-2.44680851063829	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	20171123080000	http://www.milligazette.com/news/15991-indian-ultra-right-party-honours-the-assassin-of-nations-father-gandhi
709319554	20171123	201711	2017	2017.8849	PAK	PAKISTAN	PAK								HIN105	RASHTRIYA SWAYAMSEVAK SANGH				HIN					0	193	193	19	4	-10.0	1	1	1	-2.44680851063829	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	1	United Kingdom	UK	UK		54	-4	UK	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	20171123080000	http://www.milligazette.com/news/15991-indian-ultra-right-party-honours-the-assassin-of-nations-father-gandhi
709319555	20171123	201711	2017	2017.8849	PAK	PAKISTAN	PAK								IND	GWALIOR	IND								1	010	010	01	1	0.0	2	1	2	-2.44680851063829	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	4	Bhartiya, Madhya Pradesh, India	IN	IN35	17744	24.1033	78.8773	10450908	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	20171123080000	http://www.milligazette.com/news/15991-indian-ultra-right-party-honours-the-assassin-of-nations-father-gandhi
709319556	20171123	201711	2017	2017.8849	PAK	PAKISTAN	PAK								IND	GWALIOR	IND								1	010	010	01	1	0.0	2	1	2	-2.44680851063829	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171123080000	http://www.milligazette.com/news/15991-indian-ultra-right-party-honours-the-assassin-of-nations-father-gandhi
709319557	20171123	201711	2017	2017.8849	PAK	PAKISTAN	PAK								IND	DELHI	IND								1	042	042	04	1	1.9	1	1	1	-2.44680851063829	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171123080000	http://www.milligazette.com/news/15991-indian-ultra-right-party-honours-the-assassin-of-nations-father-gandhi
709319558	20171123	201711	2017	2017.8849	PAK	PAKISTAN	PAK								IND	DELHI	IND								1	042	042	04	1	1.9	1	1	1	-2.44680851063829	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	20171123080000	http://www.milligazette.com/news/15991-indian-ultra-right-party-honours-the-assassin-of-nations-father-gandhi
709319559	20171123	201711	2017	2017.8849	PAK	PAKISTANI	PAK								IND	MUMBAI	IND								1	0841	084	08	2	7.0	1	1	1	-5.97014925373134	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171123080000	http://www.deccanherald.com/content/644344/saeed-terrorist-leader-designated-un.html
709319560	20171123	201711	2017	2017.8849	PAK	PAKISTAN	PAK								IND	MUMBAI	IND								0	1124	112	11	3	-2.0	2	1	2	-6.23145400593472	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171123080000	http://www.firstpost.com/world/donald-trump-reiterates-criticism-of-hafiz-saeed-calls-jud-chief-a-designated-a-terrorist-leader-4224043.html
709319561	20171123	201711	2017	2017.8849	PAK	PAKISTAN	PAK								IND	MUMBAI	IND								0	1124	112	11	3	-2.0	2	1	2	-6.23145400593472	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171123080000	http://www.firstpost.com/world/donald-trump-reiterates-criticism-of-hafiz-saeed-calls-jud-chief-a-designated-a-terrorist-leader-4224043.html
709319562	20171123	201711	2017	2017.8849	PAK	PAKISTAN	PAK								IND	GWALIOR	IND								1	190	190	19	4	-10.0	1	1	1	-2.44680851063829	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	4	Gwalior, Madhya Pradesh, India	IN	IN35	17734	26.2236	78.1792	-2096956	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	20171123080000	http://www.milligazette.com/news/15991-indian-ultra-right-party-honours-the-assassin-of-nations-father-gandhi
709319563	20171123	201711	2017	2017.8849	PAK	PAKISTAN	PAK								IND	GWALIOR	IND								1	190	190	19	4	-10.0	1	1	1	-2.44680851063829	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	20171123080000	http://www.milligazette.com/news/15991-indian-ultra-right-party-honours-the-assassin-of-nations-father-gandhi
709319564	20171123	201711	2017	2017.8849	PAK	ISLAMABAD	PAK								MIL	ARMY						MIL			1	030	030	03	1	4.0	7	1	7	-1.66666666666667	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171123080000	http://thefrontierpost.com/islamabad-sit-army-ready-act-govt-decision/
709319565	20171123	201711	2017	2017.8849	PAK	PAKISTAN	PAK								MIL	ARMY STAFF						MIL			1	042	042	04	1	1.9	4	1	4	-7.85340314136125	4	Dera Ismail Khan, North-West Frontier, Pakistan	PK	PK03	23655	31.8327	70.9024	-2759095	4	Dera Ismail Khan, North-West Frontier, Pakistan	PK	PK03	23655	31.8327	70.9024	-2759095	4	Dera Ismail Khan, North-West Frontier, Pakistan	PK	PK03	23655	31.8327	70.9024	-2759095	20171123080000	https://www.geo.tv/latest/169004-martyred-army-major-to-be-buried-with-full-military-honors
709319566	20171123	201711	2017	2017.8849	PAK	ISLAMABAD	PAK								MIL	MILITARY						MIL			1	093	093	09	2	-2.0	3	1	3	0	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Jogian, Balochistan, Pakistan	PK	PK02	40290	30.0035	69.7791	6117336	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171123080000	https://en.dailypakistan.com.pk/pakistan/corps-commander-lahore-inspects-military-drill-near-jhelum/
709319567	20171123	201711	2017	2017.8849	PAK	ISLAMABAD	PAK								MIL	MILITARY						MIL			1	093	093	09	2	-2.0	2	1	2	0	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Jogian, Balochistan, Pakistan	PK	PK02	40290	30.0035	69.7791	6117336	4	Jogian, Balochistan, Pakistan	PK	PK02	40290	30.0035	69.7791	6117336	20171123080000	https://en.dailypakistan.com.pk/pakistan/corps-commander-lahore-inspects-military-drill-near-jhelum/
709319568	20171123	201711	2017	2017.8849	PAK	ISLAMABAD	PAK								MIL	MILITARY						MIL			1	093	093	09	2	-2.0	2	1	2	0	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20171123080000	https://en.dailypakistan.com.pk/pakistan/corps-commander-lahore-inspects-military-drill-near-jhelum/
709319569	20171123	201711	2017	2017.8849	PAK	PAKISTAN	PAK								PAKCHRCTH	PAKISTAN	PAK			CHR	CTH				1	013	013	01	1	0.4	2	1	2	1.75115207373272	4	Bahawalpur, Punjab, Pakistan	PK	PK04	23670	30.0667	71.4333	-2755461	4	Bahawalpur, Punjab, Pakistan	PK	PK04	23670	30.0667	71.4333	-2755461	4	Bahawalpur, Punjab, Pakistan	PK	PK04	23670	30.0667	71.4333	-2755461	20171123080000	https://tribune.com.pk/story/1565757/6-the-best-of-bahawalpur/
709319570	20171123	201711	2017	2017.8849	PAK	PAKISTAN	PAK								PAKELI	NAWAZ SHARIF	PAK					ELI			0	080	080	08	2	5.0	4	1	4	-2.14592274678111	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171123080000	https://www.thenews.com.pk/latest/247931-zardari-rules-out-chances-of-meeting-with-nawaz
709319571	20171123	201711	2017	2017.8849	PAK	PAKISTAN	PAK								REB	SUICIDE BOMBER						REB			0	1831	183	18	4	-10.0	2	1	2	-7.85340314136125	4	Timergara, North-West Frontier, Pakistan	PK	PK03	40342	34.7243	71.8598	6275367	4	Timergara, North-West Frontier, Pakistan	PK	PK03	40342	34.7243	71.8598	6275367	4	Timergara, North-West Frontier, Pakistan	PK	PK03	40342	34.7243	71.8598	6275367	20171123080000	https://www.geo.tv/latest/169004-martyred-army-major-to-be-buried-with-full-military-honors
709319572	20171123	201711	2017	2017.8849	PAK	PAKISTAN	PAK								REB	SUICIDE BOMBER						REB			0	1831	183	18	4	-10.0	2	1	2	-7.85340314136125	4	Naib, North-West Frontier, Pakistan	PK	PK03	23640	32.8784	70.6602	88175	4	Timergara, North-West Frontier, Pakistan	PK	PK03	40342	34.7243	71.8598	6275367	4	Timergara, North-West Frontier, Pakistan	PK	PK03	40342	34.7243	71.8598	6275367	20171123080000	https://www.geo.tv/latest/169004-martyred-army-major-to-be-buried-with-full-military-honors
709319573	20171123	201711	2017	2017.8849	PAK	PAKISTAN	PAK								UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	4	1	4	-7.85340314136125	4	Kulachi, Balochistan, Pakistan	PK	PK02	40291	28.8874	67.6729	10558408	4	Kulachi, Balochistan, Pakistan	PK	PK02	40291	28.8874	67.6729	10558408	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171123080000	https://www.geo.tv/latest/169004-martyred-army-major-to-be-buried-with-full-military-honors
709319574	20171123	201711	2017	2017.8849	PAK	PAKISTAN	PAK								UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	4	1	4	-7.85340314136125	4	Kulachi, Balochistan, Pakistan	PK	PK02	40291	28.8874	67.6729	10558408	4	Kulachi, Balochistan, Pakistan	PK	PK02	40291	28.8874	67.6729	10558408	4	Kulachi, Balochistan, Pakistan	PK	PK02	40291	28.8874	67.6729	10558408	20171123080000	https://www.geo.tv/latest/169004-martyred-army-major-to-be-buried-with-full-military-honors
709319575	20171123	201711	2017	2017.8849	PAKCHR	MULTAN	PAK			CHR					CHRCTH	CATHOLIC BISHOP				CHR	CTH				1	013	013	01	1	0.4	6	1	6	1.75115207373272	4	Bahawalpur, Punjab, Pakistan	PK	PK04	23670	30.0667	71.4333	-2755461	4	Bahawalpur, Punjab, Pakistan	PK	PK04	23670	30.0667	71.4333	-2755461	4	Bahawalpur, Punjab, Pakistan	PK	PK04	23670	30.0667	71.4333	-2755461	20171123080000	https://tribune.com.pk/story/1565757/6-the-best-of-bahawalpur/
709319576	20171123	201711	2017	2017.8849	PAKELI	NAWAZ SHARIF	PAK					ELI			PAK	ISLAMABAD	PAK								1	040	040	04	1	1.0	12	1	10	-3.35195530726257	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171123080000	http://thefrontierpost.com/zardari-refuses-meet-nawaz-sharif-fourth-time/
709319577	20171123	201711	2017	2017.8849	PAKGOV	PAKISTAN	PAK					GOV			PAK	PAKISTAN	PAK								1	173	173	17	4	-5.0	2	1	2	-5	1	Pakistan	PK	PK		30	70	PK	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171123080000	http://www.abplive.in/india-news/pak-orders-release-of-hafiz-saeed-congress-takes-a-dig-at-modi-govt-asks-where-is-56-inch-chest-607480
709319578	20171123	201711	2017	2017.8849	PAKMIL	LAHORE	PAK					MIL			MIL	MILITARY						MIL			1	093	093	09	2	-2.0	3	1	3	0	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Jogian, Balochistan, Pakistan	PK	PK02	40290	30.0035	69.7791	6117336	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171123080000	https://en.dailypakistan.com.pk/pakistan/corps-commander-lahore-inspects-military-drill-near-jhelum/
709319579	20171123	201711	2017	2017.8849	PAKMIL	LAHORE	PAK					MIL			MIL	MILITARY						MIL			1	093	093	09	2	-2.0	8	1	8	0	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20171123080000	https://en.dailypakistan.com.pk/pakistan/corps-commander-lahore-inspects-military-drill-near-jhelum/
709319580	20171123	201711	2017	2017.8849	PHL	PHILIPPINE	PHL																		1	040	040	04	1	1.0	10	1	10	-6.6079295154185	4	Marawi City, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	0								4	Marawi City, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171123080000	http://davaotoday.com/main/stand-point/statement-reject-warmongering-struggle-for-a-just-peace/
709319581	20171123	201711	2017	2017.8849	PHL	PHILIPPINE	PHL																		1	090	090	09	2	-2.0	4	1	4	-4.75059382422802	4	Okinotorishima, Japan (general), Japan	JA	JA00		20.4167	136.083	-240320	0								4	Okinotorishima, Japan (general), Japan	JA	JA00		20.4167	136.083	-240320	20171123080000	https://www.oneindia.com/international/us-navy-aircraft-crash-search-3-missing-sailors-underway-philippine-sea-2588547.html
709319582	20171123	201711	2017	2017.8849	PHL	PHILIPPINE	PHL																		1	164	164	16	4	-7.0	10	1	10	-6.6079295154185	4	Marawi City, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	0								4	Marawi City, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171123080000	http://davaotoday.com/main/stand-point/statement-reject-warmongering-struggle-for-a-just-peace/
709319583	20171123	201711	2017	2017.8849	PHL	PHILIPPINE	PHL																		1	173	173	17	4	-5.0	10	1	10	-6.6079295154185	4	Marawi City, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	0								4	Marawi City, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171123080000	http://davaotoday.com/main/stand-point/statement-reject-warmongering-struggle-for-a-just-peace/
709319584	20171123	201711	2017	2017.8849	PHL	MINDANAO	PHL								EDU	STUDENT						EDU			1	043	043	04	1	2.8	20	1	20	-4.11985018726591	0								0								0								20171123080000	http://www.zamboangatoday.ph/index.php/top-stories/23076-wmsu-student-invents-trike-meter-to-solve-fare-over-charging-in-zambo.html
709319585	20171123	201711	2017	2017.8849	PHL	PHILIPPINE	PHL								JUD	CHIEF JUSTICE						JUD			1	080	080	08	2	5.0	2	1	2	-2.50836120401338	4	Zamboanga, Zamboanga, Philippines	RP	RPG7	67164	6.91025	122.072	-2460321	4	Zamboanga, Zamboanga, Philippines	RP	RPG7	67164	6.91025	122.072	-2460321	4	Zamboanga, Zamboanga, Philippines	RP	RPG7	67164	6.91025	122.072	-2460321	20171123080000	http://www.zamboangatoday.ph/index.php/opinions/23086-congressmen-violated-their-own-rules-on-sereno-case.html
709319586	20171123	201711	2017	2017.8849	PHL	PHILIPPINE	PHL								PHLJUD	PHILIPPINE	PHL					JUD			1	090	090	09	2	-2.0	2	1	2	-2.50836120401338	4	Zamboanga, Zamboanga, Philippines	RP	RPG7	67164	6.91025	122.072	-2460321	4	Zamboanga, Zamboanga, Philippines	RP	RPG7	67164	6.91025	122.072	-2460321	4	Zamboanga, Zamboanga, Philippines	RP	RPG7	67164	6.91025	122.072	-2460321	20171123080000	http://www.zamboangatoday.ph/index.php/opinions/23086-congressmen-violated-their-own-rules-on-sereno-case.html
